"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"108" 107 1.07925472588961 0.049007 0.106343 0.762801000000018 0.0296690000000001 0.905185000000032 0.331326999999993 0.892463000000032 0.329777999999994 0.370312999999991 0 0.387689999999991 0.626053000000005 1.00053500000004 0.997243000000046 0.01592 0.797422000000022
"109" 108 1.08073546337357 0.049456 0.11421 0.759302000000019 0.029248 0.90910200000003 0.342407999999993 0.893980000000031 0.342723999999994 0.380557999999992 0 0.396379999999992 0.625521000000003 1.00057400000004 0.997292000000044 0.015912 0.803287000000028
"110" 109 1.08201613489771 0.0502639999999999 0.118953 0.760751000000018 0.029424 0.913064000000033 0.351653999999994 0.89714900000003 0.348027999999994 0.385456999999991 0 0.40110599999999 0.622639000000003 1.00056300000004 0.997409000000042 0.015521 0.809428000000024
"111" 110 1.08348443079281 0.0547699999999999 0.126765999999999 0.756911000000022 0.032703 0.918125000000033 0.360881999999995 0.900402000000032 0.356776999999993 0.390203999999991 0 0.405162999999989 0.630722000000011 1.00050700000004 0.996993000000039 0.014779 0.819181000000027
"112" 111 1.08450398964223 0.0557249999999999 0.131182 0.760736000000016 0.033042 0.919957000000024 0.367872999999993 0.905967000000027 0.359798999999993 0.396697999999992 0 0.413696999999991 0.631473000000005 1.00049100000003 0.997071000000037 0.015401 0.824047000000026
"113" 112 1.08592685887667 0.057108 0.136646 0.763880000000021 0.03372 0.919213000000027 0.375227999999991 0.910686000000026 0.370736999999993 0.40946299999999 0 0.41914199999999 0.628558000000008 1.00047500000004 0.99722900000004 0.014972 0.828135000000023
"114" 113 1.08651108752679 0.056885 0.148820000000001 0.769931000000022 0.032053 0.922952000000031 0.385872999999989 0.915417000000033 0.380999999999989 0.421619999999987 0 0.421206999999987 0.628310000000011 1.00055000000004 0.997235000000044 0.01614 0.832913000000026
"115" 114 1.08806371187091 0.057548 0.154812000000001 0.771719000000021 0.032383 0.924736000000034 0.393672999999988 0.918563000000035 0.381275999999991 0.429155999999988 0 0.422789999999988 0.626194000000003 1.00053300000004 0.99722300000004 0.016591 0.83811500000002
"116" 115 1.08916809653849 0.057997 0.163330000000001 0.77114700000002 0.032978 0.924425000000029 0.399392999999988 0.91933400000003 0.386159999999989 0.436905999999986 0 0.436951999999987 0.633462000000005 1.00055000000004 0.997205000000039 0.015602 0.840692000000031
"117" 116 1.09043479903481 0.057664 0.169039000000001 0.773240000000023 0.032502 0.926127000000038 0.406790999999988 0.927194000000038 0.393831999999988 0.446309999999985 0 0.449215999999985 0.638721000000008 1.00051800000004 0.997606000000045 0.016625 0.845481000000025
